Week,turkey,iphone,santa,FIFA,beer
2006-09-03,9,0,33,8,72
2006-09-10,9,0,32,8,74
2006-09-17,9,0,32,8,76
2006-09-24,10,0,33,12,71
2006-10-01,13,0,34,12,70
2006-10-08,14,0,32,11,68
2006-10-15,11,0,34,9,64
2006-10-22,11,0,34,9,65
2006-10-29,13,0,36,8,62
2006-11-05,17,0,38,7,62
2006-11-12,29,0,40,7,61
2006-11-19,79,0,41,7,59
2006-11-26,18,0,48,6,67
2006-12-03,11,0,53,6,70
2006-12-10,11,0,57,7,71
2006-12-17,17,1,65,8,74
2006-12-24,25,0,77,8,62
2006-12-31,10,0,34,7,65
2007-01-07,9,16,33,5,60
2007-01-14,9,6,32,5,59
2007-01-21,9,3,33,5,63
2007-01-28,9,2,32,5,63
2007-02-04,9,2,32,5,61
2007-02-11,9,2,34,5,60
2007-02-18,9,2,33,5,62
2007-02-25,9,2,34,5,61
2007-03-04,10,2,36,5,63
2007-03-11,9,1,36,5,67
2007-03-18,10,1,37,5,63
2007-03-25,11,1,43,6,60
2007-04-01,11,1,47,5,63
2007-04-08,11,1,36,5,60
2007-04-15,11,1,33,5,62
2007-04-22,11,1,34,5,64
2007-04-29,11,1,33,5,67
2007-05-06,11,1,34,5,62
2007-05-13,11,2,34,5,64
2007-05-20,10,2,35,5,64
2007-05-27,10,2,34,6,62
2007-06-03,11,4,33,6,68
2007-06-10,11,4,33,7,68
2007-06-17,10,5,33,6,65
2007-06-24,11,13,34,7,64
2007-07-01,10,15,36,11,70
2007-07-08,11,7,35,10,67
2007-07-15,11,6,37,9,68
2007-07-22,11,5,36,7,67
2007-07-29,11,4,36,6,68
2007-08-05,11,4,36,6,71
2007-08-12,10,4,35,7,66
2007-08-19,10,4,34,9,65
2007-08-26,10,5,35,10,66
2007-09-02,10,7,33,9,63
2007-09-09,10,7,33,10,62
2007-09-16,9,7,32,9,63
2007-09-23,10,7,32,15,62
2007-09-30,12,6,34,13,63
2007-10-07,14,6,32,11,64
2007-10-14,11,6,33,10,65
2007-10-21,12,6,37,9,64
2007-10-28,13,7,34,9,59
2007-11-04,17,9,35,8,60
2007-11-11,27,9,38,7,57
2007-11-18,77,9,39,9,56
2007-11-25,16,10,46,8,60
2007-12-02,10,9,52,7,64
2007-12-09,10,9,54,7,65
2007-12-16,14,9,60,9,64
2007-12-23,27,11,83,9,57
2007-12-30,11,10,35,7,60
2008-01-06,9,8,34,6,57
2008-01-13,9,10,35,6,57
2008-01-20,9,8,34,6,56
2008-01-27,9,8,35,6,59
2008-02-03,9,8,35,7,58
2008-02-10,9,9,36,6,55
2008-02-17,9,8,35,6,55
2008-02-24,10,9,36,6,54
2008-03-02,10,10,38,6,59
2008-03-09,10,10,42,6,59
2008-03-16,10,9,47,6,60
2008-03-23,11,9,36,6,57
2008-03-30,10,9,35,5,61
2008-04-06,10,9,33,6,60
2008-04-13,11,9,33,5,59
2008-04-20,11,9,33,5,60
2008-04-27,11,9,35,6,63
2008-05-04,11,9,34,5,62
2008-05-11,11,10,34,6,64
2008-05-18,11,9,36,6,60
2008-05-25,11,9,34,7,60
2008-06-01,11,10,33,7,60
2008-06-08,12,23,34,9,65
2008-06-15,16,13,34,10,63
2008-06-22,16,12,35,9,64
2008-06-29,11,13,37,9,65
2008-07-06,11,26,35,7,65
2008-07-13,11,27,35,6,68
2008-07-20,11,22,37,7,68
2008-07-27,11,19,36,7,65
2008-08-03,10,19,35,7,71
2008-08-10,10,18,35,7,65
2008-08-17,10,19,34,7,67
2008-08-24,9,19,36,7,62
2008-08-31,10,17,34,8,63
2008-09-07,10,17,34,11,61
2008-09-14,9,17,33,8,60
2008-09-21,9,17,33,9,62
2008-09-28,10,16,34,15,60
2008-10-05,12,14,34,16,61
2008-10-12,13,14,33,14,60
2008-10-19,10,13,33,10,61
2008-10-26,11,13,34,10,59
2008-11-02,13,13,34,8,57
2008-11-09,18,14,40,8,60
2008-11-16,31,15,39,8,60
2008-11-23,83,16,45,8,56
2008-11-30,17,15,54,7,60
2008-12-07,11,15,53,8,60
2008-12-14,12,15,56,8,60
2008-12-21,30,18,91,10,57
2008-12-28,13,17,36,9,59
2009-01-04,11,15,35,7,55
2009-01-11,10,14,34,7,57
2009-01-18,9,13,33,7,56
2009-01-25,10,14,35,6,58
2009-02-01,9,14,33,7,59
2009-02-08,9,14,33,7,55
2009-02-15,9,14,33,6,57
2009-02-22,10,13,33,6,56
2009-03-01,9,13,35,6,58
2009-03-08,10,14,36,6,59
2009-03-15,10,17,36,6,66
2009-03-22,11,14,38,7,61
2009-03-29,11,14,41,8,59
2009-04-05,13,14,48,7,63
2009-04-12,12,14,38,7,61
2009-04-19,11,14,35,6,63
2009-04-26,11,14,34,6,61
2009-05-03,11,14,37,7,60
2009-05-10,11,14,35,7,60
2009-05-17,11,14,34,6,62
2009-05-24,10,15,35,7,62
2009-05-31,11,16,34,9,65
2009-06-07,11,27,33,10,63
2009-06-14,10,32,34,11,66
2009-06-21,10,27,35,10,65
2009-06-28,10,22,36,10,67
2009-07-05,10,21,36,8,66
2009-07-12,11,20,36,8,67
2009-07-19,11,20,36,7,68
2009-07-26,11,20,37,7,84
2009-08-02,11,20,38,8,77
2009-08-09,11,19,38,9,77
2009-08-16,10,19,38,9,70
2009-08-23,10,19,36,8,71
2009-08-30,10,18,35,10,65
2009-09-06,12,19,34,15,66
2009-09-13,10,19,34,10,67
2009-09-20,10,20,35,10,72
2009-09-27,10,20,34,16,67
2009-10-04,12,19,34,16,64
2009-10-11,14,19,34,17,64
2009-10-18,10,18,34,12,63
2009-10-25,11,18,34,11,61
2009-11-01,14,18,35,9,57
2009-11-08,17,18,38,10,59
2009-11-15,28,17,39,12,57
2009-11-22,83,19,42,8,57
2009-11-29,17,19,49,13,61
2009-12-06,11,19,52,9,61
2009-12-13,12,20,57,9,64
2009-12-20,29,23,95,10,60
2009-12-27,14,22,37,9,60
2010-01-03,10,21,36,7,55
2010-01-10,10,20,35,7,59
2010-01-17,10,20,35,7,60
2010-01-24,10,22,34,7,59
2010-01-31,10,21,35,7,61
2010-02-07,9,20,35,7,61
2010-02-14,9,19,34,7,57
2010-02-21,9,19,35,7,58
2010-02-28,10,19,36,8,61
2010-03-07,12,19,37,7,58
2010-03-14,10,19,39,7,65
2010-03-21,10,19,44,7,59
2010-03-28,12,21,48,7,60
2010-04-04,12,23,38,8,58
2010-04-11,11,20,35,8,59
2010-04-18,11,23,34,8,60
2010-04-25,11,21,36,11,61
2010-05-02,10,21,34,11,59
2010-05-09,10,22,35,13,61
2010-05-16,10,20,34,14,63
2010-05-23,12,22,36,16,64
2010-05-30,13,23,35,19,67
2010-06-06,11,42,34,50,66
2010-06-13,10,32,34,93,66
2010-06-20,10,44,34,100,64
2010-06-27,10,37,35,83,68
2010-07-04,10,36,36,55,71
2010-07-11,11,37,36,38,72
2010-07-18,10,35,37,13,73
2010-07-25,10,35,38,11,72
2010-08-01,10,38,38,10,75
2010-08-08,10,35,37,10,74
2010-08-15,10,35,37,10,75
2010-08-22,10,32,36,9,70
2010-08-29,11,33,37,10,69
2010-09-05,12,33,35,10,68
2010-09-12,11,32,35,13,66
2010-09-19,9,32,35,11,68
2010-09-26,10,32,36,20,66
2010-10-03,13,31,36,17,64
2010-10-10,14,34,34,13,64
2010-10-17,10,31,35,11,64
2010-10-24,10,30,35,10,63
2010-10-31,14,32,36,10,61
2010-11-07,18,31,37,8,61
2010-11-14,29,30,40,9,64
2010-11-21,86,33,42,8,63
2010-11-28,17,31,48,11,62
2010-12-05,11,32,53,9,65
2010-12-12,12,32,57,9,67
2010-12-19,30,35,98,10,70
2010-12-26,15,37,40,10,70
2011-01-02,11,37,37,8,62
2011-01-09,11,37,35,9,61
2011-01-16,10,32,35,7,62
2011-01-23,10,30,36,7,65
2011-01-30,10,30,36,8,67
2011-02-06,10,33,35,8,65
2011-02-13,10,32,36,8,61
2011-02-20,10,30,36,8,63
2011-02-27,10,30,35,7,62
2011-03-06,10,31,37,7,63
2011-03-13,9,30,37,6,68
2011-03-20,10,31,39,7,63
2011-03-27,10,30,38,7,65
2011-04-03,11,30,40,6,66
2011-04-10,11,30,44,7,62
2011-04-17,12,32,51,7,69
2011-04-24,12,34,38,7,65
2011-05-01,10,32,35,7,64
2011-05-08,11,32,35,7,67
2011-05-15,11,31,37,7,69
2011-05-22,10,31,37,8,70
2011-05-29,10,31,36,10,73
2011-06-05,10,32,35,9,72
2011-06-12,11,31,36,8,73
2011-06-19,10,32,36,9,74
2011-06-26,10,31,37,11,75
2011-07-03,10,32,37,10,74
2011-07-10,10,32,38,11,78
2011-07-17,10,33,37,10,74
2011-07-24,10,32,39,10,73
2011-07-31,13,33,38,10,81
2011-08-07,10,33,38,10,74
2011-08-14,10,34,37,10,80
2011-08-21,9,36,37,10,71
2011-08-28,9,37,38,10,70
2011-09-04,10,37,36,10,70
2011-09-11,10,36,34,14,69
2011-09-18,10,37,35,12,69
2011-09-25,10,38,34,22,70
2011-10-02,12,76,35,18,71
2011-10-09,14,55,35,14,67
2011-10-16,10,53,36,12,65
2011-10-23,17,44,36,10,65
2011-10-30,14,41,36,10,62
2011-11-06,18,41,39,9,64
2011-11-13,31,39,40,9,65
2011-11-20,94,39,43,9,66
2011-11-27,17,38,49,9,64
2011-12-04,11,38,54,9,67
2011-12-11,12,39,58,10,69
2011-12-18,24,41,82,11,72
2011-12-25,23,49,60,11,71
2012-01-01,11,43,37,10,65
2012-01-08,10,40,35,10,64
2012-01-15,10,38,36,8,65
2012-01-22,10,38,36,8,67
2012-01-29,9,36,36,8,65
2012-02-05,9,35,35,8,69
2012-02-12,9,34,36,9,65
2012-02-19,9,35,36,9,67
2012-02-26,9,35,37,9,65
2012-03-04,9,37,37,8,65
2012-03-11,10,36,39,9,71
2012-03-18,10,36,41,8,67
2012-03-25,10,33,42,8,66
2012-04-01,11,34,52,9,70
2012-04-08,12,34,38,9,69
2012-04-15,11,33,35,8,70
2012-04-22,11,33,35,9,71
2012-04-29,11,34,34,9,77
2012-05-06,10,34,35,9,76
2012-05-13,10,33,35,9,77
2012-05-20,10,34,36,9,81
2012-05-27,12,34,34,9,79
2012-06-03,10,34,34,12,79
2012-06-10,11,35,35,12,76
2012-06-17,10,35,35,11,77
2012-06-24,11,35,35,11,78
2012-07-01,10,36,36,12,82
2012-07-08,10,36,37,10,77
2012-07-15,10,36,36,9,80
2012-07-22,10,37,37,10,80
2012-07-29,10,38,37,9,78
2012-08-05,10,36,37,9,81
2012-08-12,10,38,37,11,83
2012-08-19,10,39,38,10,81
2012-08-26,10,40,37,10,81
2012-09-02,10,43,36,12,80
2012-09-09,10,100,35,16,74
2012-09-16,10,69,35,15,75
2012-09-23,10,64,35,27,79
2012-09-30,14,50,36,21,75
2012-10-07,15,43,35,18,72
2012-10-14,11,40,35,15,71
2012-10-21,11,40,35,13,70
2012-10-28,12,39,35,13,66
2012-11-04,17,39,36,11,64
2012-11-11,30,39,38,12,67
2012-11-18,93,40,41,11,70
2012-11-25,17,39,48,11,66
2012-12-02,11,39,54,11,69
2012-12-09,11,41,56,11,73
2012-12-16,15,42,57,12,73
2012-12-23,34,48,82,13,74
2012-12-30,12,43,36,12,75
2013-01-06,10,39,34,13,66
2013-01-13,10,36,34,10,64
2013-01-20,10,37,35,10,68
2013-01-27,10,37,67,10,68
2013-02-03,10,39,37,10,71
2013-02-10,9,36,35,10,70
2013-02-17,9,36,37,9,71
2013-02-24,9,36,36,9,69
2013-03-03,10,34,37,9,70
2013-03-10,10,34,39,8,74
2013-03-17,10,35,43,10,74
2013-03-24,12,36,50,11,73
2013-03-31,12,34,37,9,74
2013-04-07,11,34,33,8,72
2013-04-14,11,32,34,8,70
2013-04-21,11,33,34,8,72
2013-04-28,11,33,35,9,72
2013-05-05,11,34,33,9,76
2013-05-12,10,32,35,8,75
2013-05-19,10,32,37,9,75
2013-05-26,13,33,35,10,79
2013-06-02,15,33,37,11,79
2013-06-09,12,36,35,12,82
2013-06-16,11,34,35,14,79
2013-06-23,10,34,36,12,78
2013-06-30,10,33,36,13,85
2013-07-07,10,34,36,10,81
2013-07-14,10,34,36,10,82
2013-07-21,10,34,37,10,82
2013-07-28,10,34,36,9,86
2013-08-04,10,36,38,9,84
2013-08-11,10,37,37,10,88
2013-08-18,10,36,36,12,80
2013-08-25,10,35,36,10,79
2013-09-01,10,38,37,13,79
2013-09-08,10,70,36,18,77
2013-09-15,10,63,35,15,76
2013-09-22,10,53,36,24,76
2013-09-29,10,40,36,19,75
2013-10-06,13,39,35,17,75
2013-10-13,15,36,36,17,73
2013-10-20,11,37,35,12,70
2013-10-27,13,36,37,12,70
2013-11-03,16,35,37,11,71
2013-11-10,20,34,40,12,72
2013-11-17,32,35,43,13,69
2013-11-24,98,36,45,11,71
2013-12-01,18,34,55,16,69
2013-12-08,12,34,60,12,74
2013-12-15,15,34,62,12,75
2013-12-22,38,43,87,14,81
2013-12-29,14,39,38,13,79
2014-01-05,11,36,38,11,71
2014-01-12,11,34,37,13,72
2014-01-19,10,33,37,10,72
2014-01-26,11,34,37,10,74
2014-02-02,10,32,36,9,75
2014-02-09,10,32,36,9,77
2014-02-16,10,32,37,10,75
2014-02-23,10,33,36,9,75
2014-03-02,10,32,37,10,72
2014-03-09,10,33,38,10,76
2014-03-16,10,31,38,10,80
2014-03-23,11,32,39,10,77
2014-03-30,11,31,41,10,77
2014-04-06,11,31,44,11,82
2014-04-13,12,32,52,12,81
2014-04-20,13,32,39,13,78
2014-04-27,11,31,35,12,77
2014-05-04,11,31,34,12,79
2014-05-11,12,31,35,13,81
2014-05-18,11,31,39,14,82
2014-05-25,13,31,40,18,84
2014-06-01,11,32,36,22,87
2014-06-08,10,31,35,62,83
2014-06-15,10,31,34,99,84
2014-06-22,10,32,35,100,83
2014-06-29,10,33,35,93,91
2014-07-06,10,34,36,70,88
2014-07-13,11,33,37,46,89
2014-07-20,10,34,38,16,91
2014-07-27,10,34,38,14,91
2014-08-03,11,37,39,14,90
2014-08-10,11,35,38,14,89
2014-08-17,10,35,37,13,85
2014-08-24,10,37,37,13,84
2014-08-31,11,39,37,14,82
2014-09-07,10,91,36,20,78
2014-09-14,10,63,36,20,78
2014-09-21,10,63,35,30,77
2014-09-28,11,50,38,22,80
2014-10-05,14,41,37,18,75
2014-10-12,15,39,36,16,75
2014-10-19,11,39,36,14,73
2014-10-26,12,37,36,13,75
2014-11-02,16,38,38,12,70
2014-11-09,20,37,40,14,71
2014-11-16,32,37,42,12,71
2014-11-23,100,39,46,13,74
2014-11-30,19,38,56,13,74
2014-12-07,13,37,59,13,77
2014-12-14,14,37,62,14,79
2014-12-21,37,43,91,17,84
2014-12-28,15,39,39,16,83
2015-01-04,11,36,37,14,68
2015-01-11,10,35,37,18,75
2015-01-18,10,34,37,14,74
2015-01-25,10,33,36,13,73
2015-02-01,9,32,35,13,76
2015-02-08,10,31,36,12,71
2015-02-15,10,32,37,13,72
2015-02-22,10,31,37,11,73
2015-03-01,10,31,37,10,74
2015-03-08,10,33,38,11,77
2015-03-15,10,31,40,9,82
2015-03-22,11,32,42,11,75
2015-03-29,13,32,53,11,79
2015-04-05,12,32,38,10,84
2015-04-12,11,32,37,9,79
2015-04-19,12,31,37,8,83
2015-04-26,11,31,35,9,83
2015-05-03,11,31,35,9,82
2015-05-10,11,30,35,10,82
2015-05-17,10,30,37,10,85
2015-05-24,10,33,37,21,87
2015-05-31,10,31,35,18,87
2015-06-07,13,31,37,18,89
2015-06-14,11,31,36,17,91
2015-06-21,11,33,37,15,91
2015-06-28,11,35,39,15,94
2015-07-05,11,34,37,15,88
2015-07-12,10,34,39,11,88
2015-07-19,12,34,39,12,94
2015-07-26,11,34,40,10,91
2015-08-02,10,34,40,11,96
2015-08-09,11,35,40,11,100
2015-08-16,10,35,39,11,92
2015-08-23,10,34,37,11,88
2015-08-30,11,34,38,13,88
2015-09-06,11,51,37,17,88
2015-09-13,10,42,37,17,85
2015-09-20,10,44,38,27,90
2015-09-27,10,43,38,18,83
2015-10-04,14,39,38,14,82
2015-10-11,17,38,37,13,82
2015-10-18,11,37,37,12,82
2015-10-25,13,35,38,11,78
2015-11-01,17,34,39,11,74
2015-11-08,20,33,41,10,72
